DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2012-10-31,29.11,29.29,28.33,29.0,2358072.0,
2012-11-01,29.15,30.43,28.9,30.23,2016020.0,
2012-11-02,30.67,30.82,28.1,28.36,2494418.0,
2012-11-05,29.15,29.15,28.03,28.51,1915623.0,
2012-11-06,29.13,29.5,28.57,28.96,1472770.0,
2012-11-07,28.27,28.91,27.42,28.89,1977548.0,
2012-11-08,29.35,31.2,29.23,30.68,2909632.0,
2012-11-09,30.59,31.28,29.17,30.67,3207388.0,
2012-11-12,30.79,30.8,27.67,28.11,5195475.0,
2012-11-13,27.68,28.39,26.68,27.79,4112084.0,
2012-11-14,27.88,28.33,27.49,27.71,2284611.0,
2012-11-15,27.33,27.74,24.6,25.19,4069924.0,
2012-11-16,25.85,25.85,24.35,25.36,2880402.0,
2012-11-19,26.02,27.53,26.02,27.52,3532076.0,
2012-11-20,27.73,28.07,26.89,27.51,1874548.0,
2012-11-21,27.67,27.97,27.2,27.61,1137952.0,
2012-11-22,nan,nan,nan,nan,nan,
2012-11-23,27.71,28.37,27.01,27.83,1306552.0,
2012-11-26,28.13,31.19,27.8,31.03,7214326.0,
2012-11-27,31.07,31.07,29.68,30.16,2972306.0,
2012-11-28,29.91,32.59,29.77,32.24,4911718.0,
2012-11-29,32.75,32.9,30.97,31.43,4076097.0,
2012-11-30,31.79,31.79,29.67,29.81,3590967.0,
2012-12-03,30.33,30.8,28.33,28.39,4399850.0,
2012-12-04,28.28,29.58,28.23,29.29,3185835.0,
2012-12-05,29.56,29.85,28.92,29.09,1649841.0,
2012-12-06,29.33,29.9,29.01,29.69,1359474.0,
2012-12-07,30.41,30.73,29.9,30.41,1667936.0,
2012-12-10,30.45,31.04,30.42,30.76,1509231.0,
2012-12-11,31.0,31.39,30.81,31.39,1602634.0,
2012-12-12,32.07,32.17,30.87,31.23,2000709.0,
2012-12-13,31.41,31.61,30.33,30.72,1574770.0,
2012-12-14,30.19,31.03,30.15,30.54,1176160.0,
2012-12-17,30.96,32.45,30.96,32.19,2594674.0,
2012-12-18,32.95,34.64,32.7,34.51,4346727.0,
2012-12-19,35.08,35.36,33.41,34.27,3079002.0,
2012-12-20,34.25,34.78,33.82,34.34,2274992.0,
2012-12-21,33.41,34.65,32.71,34.61,3004120.0,
2012-12-24,34.69,35.4,34.55,34.6,1105206.0,
2012-12-25,nan,nan,nan,nan,nan,
2012-12-26,34.6,35.33,34.27,34.57,1282772.0,
2012-12-27,34.63,34.75,32.33,33.73,2636246.0,
2012-12-28,33.47,34.55,33.03,34.05,1462257.0,
2012-12-31,34.03,35.65,33.46,35.57,2085642.0,
2013-01-01,nan,nan,nan,nan,nan,
2013-01-02,38.45,39.93,36.8,37.19,4547534.0,
2013-01-03,38.07,38.73,37.25,37.98,3738382.0,
2013-01-04,38.78,39.33,38.23,39.23,3886788.0,
2013-01-07,41.11,41.17,39.87,40.45,5820784.0,
2013-01-08,41.16,41.21,37.37,39.1,7933096.0,
2013-01-09,39.17,40.57,38.17,40.27,3681134.0,
2013-01-10,40.68,40.93,38.4,39.54,4507714.0,
2013-01-11,40.3,40.6,39.61,40.23,2949584.0,
2013-01-14,40.76,41.57,39.55,40.47,3370658.0,
2013-01-15,40.31,41.92,40.0,41.67,2801061.0,
