DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2006-04-07,412.41,412.85,404.02,406.16,7027980.0,
2006-04-10,407.08,417.17,405.25,416.38,9325308.0,
2006-04-11,416.42,419.1,406.22,409.66,11112419.0,
2006-04-12,409.0,411.33,405.19,408.95,6021169.0,
2006-04-13,408.63,409.76,400.5,402.16,6554861.0,
2006-04-14,nan,nan,nan,nan,nan,
2006-04-17,403.45,412.5,400.84,406.82,8261422.0,
2006-04-18,407.93,409.83,401.5,404.24,8154780.0,
2006-04-19,412.57,413.64,406.73,410.5,6786151.0,
2006-04-20,411.01,416.0,408.2,415.0,12458412.0,
2006-04-21,448.9,450.72,436.17,437.1,22559250.0,
2006-04-24,439.4,444.7,436.52,440.5,8840100.0,
2006-04-25,439.63,441.04,426.0,427.16,9569567.0,
2006-04-26,427.74,430.04,423.53,425.97,7282287.0,
2006-04-27,422.91,426.91,419.39,420.03,8359256.0,
2006-04-28,418.62,425.73,416.3,417.94,7425666.0,
2006-05-01,418.47,419.44,398.55,398.9,10367637.0,
2006-05-02,401.08,402.49,388.4,394.8,13108333.0,
2006-05-03,396.35,401.5,390.88,394.17,8075850.0,
2006-05-04,395.03,398.87,392.21,394.75,4653255.0,
2006-05-05,397.6,400.68,391.78,394.3,6069528.0,
2006-05-08,395.11,397.12,390.05,394.78,5129461.0,
2006-05-09,395.7,409.0,393.75,408.8,9143664.0,
2006-05-10,408.31,411.71,401.86,402.98,6211308.0,
2006-05-11,403.42,404.71,384.98,387.0,8898884.0,
2006-05-12,383.54,384.87,373.55,374.13,10156524.0,
2006-05-15,375.93,380.15,368.25,376.2,8594484.0,
2006-05-16,375.99,376.86,369.89,371.3,5317198.0,
2006-05-17,370.61,379.84,370.22,374.5,10664908.0,
2006-05-18,378.78,381.81,370.71,370.99,5835892.0,
2006-05-19,373.28,374.5,360.57,370.02,11399560.0,
2006-05-22,367.85,373.03,365.25,370.95,8605568.0,
2006-05-23,374.21,383.88,373.56,375.58,8985421.0,
2006-05-24,377.35,383.44,371.61,381.25,9556510.0,
2006-05-25,379.08,383.0,372.31,382.99,8198046.0,
2006-05-26,384.55,385.88,380.03,381.35,3667717.0,
2006-05-29,nan,nan,nan,nan,nan,
2006-05-30,378.28,381.0,371.45,371.94,4315930.0,
2006-05-31,373.8,378.25,366.78,371.82,7982732.0,
2006-06-01,373.54,382.99,371.6,382.62,6280223.0,
2006-06-02,385.46,387.08,377.45,379.44,6386442.0,
